Diagnosis_Month,patient_count
11-01-2013,9
12-01-2013,9
01-01-2014,13
02-01-2014,13
03-01-2014,15
04-01-2014,12
05-01-2014,11
06-01-2014,9
07-01-2014,11
08-01-2014,10
09-01-2014,12
10-01-2014,19
11-01-2014,18
12-01-2014,14
01-01-2015,16
02-01-2015,10
03-01-2015,12
04-01-2015,9
05-01-2015,12
06-01-2015,14
07-01-2015,12
08-01-2015,14
09-01-2015,11
10-01-2015,17
11-01-2015,20
12-01-2015,23
01-01-2016,10
02-01-2016,11
03-01-2016,14
04-01-2016,14
05-01-2016,7
06-01-2016,15
07-01-2016,13
08-01-2016,21
09-01-2016,15
10-01-2016,18
11-01-2016,14
12-01-2016,11
01-01-2017,16
02-01-2017,15
03-01-2017,10
04-01-2017,11
05-01-2017,14
06-01-2017,22
07-01-2017,6
08-01-2017,14
09-01-2017,16
10-01-2017,12
11-01-2017,11
12-01-2017,16
01-01-2018,19
02-01-2018,18
03-01-2018,25
04-01-2018,10
05-01-2018,16
06-01-2018,16
07-01-2018,20
08-01-2018,14
09-01-2018,19
10-01-2018,24
11-01-2018,11
12-01-2018,12
01-01-2019,17
02-01-2019,11
03-01-2019,16
04-01-2019,12
05-01-2019,18
06-01-2019,7
07-01-2019,17
08-01-2019,17
09-01-2019,13
10-01-2019,13
11-01-2019,12
12-01-2019,14
01-01-2020,16
02-01-2020,15
03-01-2020,16
04-01-2020,15
05-01-2020,10
06-01-2020,17
07-01-2020,13
08-01-2020,16
09-01-2020,12
10-01-2020,14
11-01-2020,11
12-01-2020,14
01-01-2021,21
02-01-2021,11
03-01-2021,13
04-01-2021,20
05-01-2021,11
06-01-2021,8
07-01-2021,8
08-01-2021,12
09-01-2021,11
10-01-2021,13
11-01-2021,11
12-01-2021,11
01-01-2022,17
02-01-2022,11
03-01-2022,19
04-01-2022,12
05-01-2022,13
06-01-2022,9
07-01-2022,16
08-01-2022,15
09-01-2022,14
10-01-2022,11
11-01-2022,2
